old_path,hit_count,category,proposed_destination,confidence,match_type,status,notes
/node/2177/public-benefits,109,node,/resources/public-accommodations,70,title_match,pending,"Title match: ""Public Accommodations"""
/node/2235/section,109,node,,0,no_match,no_match,"No matching content found"
/404.php,108,other,,0,unknown,no_match,"Unknown path format"
"/files/Debt Collection Defense Brochure.pdf",108,files,,0,no_match,no_match,"File not found"
/node/1129/emergency-help,108,node,/apply-for-help,70,title_match,pending,"Title match: ""Apply for Help"""
/edit.php,107,other,,0,unknown,no_match,"Unknown path format"
/node/1117/your-opinion-matters,107,node,,0,no_match,no_match,"No matching content found"
/topics/2472/accountings,107,topics,,0,no_match,no_match,"No matching content found"
/files/IVLPpledge.pdf,106,files,,0,no_match,no_match,"File not found"
/topics/2584/juvenilesminors,106,topics,,0,no_match,no_match,"No matching content found"
/buy.php,105,other,,0,unknown,no_match,"Unknown path format"
/node/2173/client-services,105,node,/services,70,title_match,pending,"Title match: ""Services"""
/node/2326/lending-and-fair-housing-act,105,node,/topics/federal-fair-housing-act,75,fuzzy_alias,pending,"Matched 3/4 words: fair, housing, act"
/node/2703/what-do-if-your-landlord-shuts-your-utility-services,105,node,/what-we-do,70,title_match,pending,"Title match: ""What We Do"""
/wp-good.php,105,wordpress,,0,ignore,no_match,"WordPress/attack probe - should be ignored"
/node/1115/fair-housing-advice,104,node,/topics/federal-fair-housing-act,70,fuzzy_alias,pending,"Matched 2/3 words: fair, housing"
/node/1458/us-district-court-idaho-bankruptcy-forms,104,node,/about-idaho-legal-aid-services,70,title_match,pending,"Title match: ""About Idaho Legal Aid Services"""
/node/2194/what-should-i-know-about-representing-myself-court,104,node,/what-we-do,70,title_match,pending,"Title match: ""What We Do"""
/taxonomy/term/2528,104,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2528 does not exist"
/bolt.php,103,other,,0,unknown,no_match,"Unknown path format"
/node/1242/guide-idaho-labor-laws,103,node,/resources/housing-guide-tenants,70,title_match,pending,"Title match: ""Housing Guide for Tenants"""
/taxonomy/term/2474,103,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2474 does not exist"
/topics/2566/wills-and-holographic-wills,103,topics,/topics/holographic-wills,75,fuzzy_alias,pending,"Matched 3/3 words: wills, holographic, wills"
/sites/default/files/CATCH_Brochure2011_0214.pdf,102,files,,0,no_match,no_match,"File not found"
/sites/idaholegalaid.org/files/FarmLaborContractor07.06_Spanish_0.pdf,102,other,,0,unknown,no_match,"Unknown path format"
/topics/2800/lgbtq-community-resources,102,topics,/resources/renter-resources,70,title_match,pending,"Title match: ""Renter Resources"""
"/sites/default/files/Spanish - Take Control Identity Theft Guide.pdf",101,files,/sites/default/files/2025-12/identity-theft-flyer.pdf,66,fuzzy_file,pending,"Matched words: identity, theft"
/node/1126/emergency-help,100,node,/apply-for-help,70,title_match,pending,"Title match: ""Apply for Help"""
/node/1352/fair-housing-predatory-lending-abuses,100,node,/topics/predatory-lending,70,fuzzy_alias,pending,"Matched 2/5 words: predatory, lending"
/themes.php,100,other,,0,unknown,no_match,"Unknown path format"
/xmrlpc.php,100,other,,0,unknown,no_match,"Unknown path format"
/file2.php,99,other,,0,unknown,no_match,"Unknown path format"
/files/Idaho_Code_6-320_(Repairs).pdf,99,files,,0,no_match,no_match,"File not found"
/moon.php,99,other,,0,unknown,no_match,"Unknown path format"
/files/TelephoneSolicitation.pdf,98,files,,0,no_match,no_match,"File not found"
/lv.php,98,other,,0,unknown,no_match,"Unknown path format"
/node/2209/demand-repairs-notice-self-help-form,98,node,/apply-for-help,70,title_match,pending,"Title match: ""Apply for Help"""
/node/2519/eviction-notice-faq,98,node,/resources/evictions,70,title_match,pending,"Title match: ""Evictions"""
/taxonomy/term/1878,98,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 1878 does not exist"
/topics/2597/social-security,98,topics,/resources/social-security,95,exact_alias,pending,"Exact alias match found"
/node/1235/consejo-de-vivienda-justa,97,node,,0,no_match,no_match,"No matching content found"
/node/2199/divorce-petition-packet-no-children,97,node,/resources/divorce,70,title_match,pending,"Title match: ""Divorce"""
/node/2556/was-i-served-legal-papers-properly,97,node,/about-idaho-legal-aid-services,70,title_match,pending,"Title match: ""About Idaho Legal Aid Services"""
/node/2783/foreclosure-resources-who-call-help,97,node,/resources/renter-resources,70,title_match,pending,"Title match: ""Renter Resources"""
/topics/2489/security-deposits,97,topics,/topics/security-deposits,95,exact_alias,pending,"Exact alias match found"
/node/2776/caregiving-module-english-and-spanish-espanol,96,node,/resources/caregiving,70,title_match,pending,"Title match: ""Caregiving"""
/sites/idaholegalaid.org/files/styles/ui_front_page_carousel/public/flickr-walknboston-gavel-1.jpg,96,other,,0,unknown,no_match,"Unknown path format"
/taxonomy/term/2455,96,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2455 does not exist"
/taxonomy/term/2738,96,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2738 does not exist"
/ConsumerLawPortal/Identity-Theft,95,other,,0,unknown,no_match,"Unknown path format"
"/files/Questions and Answers about Medicaid and long-term care 2009.pdf",95,files,/sites/default/files/2025-12/medicaid-long-term-guide-guide.pdf,74,fuzzy_file,pending,"Matched words: medicaid, long, term"
/node/1067,95,node,,0,no_match,no_match,"Old node ID 1067 - no alias to match"
/node/2555/defending-yourself-debt-collection-lawsuit,95,node,/resources/debt-collection-and-garnishment,70,fuzzy_alias,pending,"Matched 2/5 words: debt, collection"
"/sites/idaholegalaid.org/files/styles/image_with_text/public/images/Apply Icon - Free_0.png?itok=vNg5YCOu",95,other,,0,unknown,no_match,"Unknown path format"
/node/1293/idaho-public-utilities-commission-consumer-inquiry-or-complaint-form,94,node,/about-idaho-legal-aid-services,70,title_match,pending,"Title match: ""About Idaho Legal Aid Services"""
/node/2047/quick-legal-checkup,94,node,/about-idaho-legal-aid-services,70,title_match,pending,"Title match: ""About Idaho Legal Aid Services"""
/node/2288/i-have-questions-about-fair-housing,94,node,/topics/federal-fair-housing-act,70,fuzzy_alias,pending,"Matched 2/5 words: fair, housing"
/taxonomy/term/1897,94,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 1897 does not exist"
/taxonomy/term/1909,94,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 1909 does not exist"
/taxonomy/term/2807,94,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2807 does not exist"
/topics/2663/pay-day-loans,94,topics,/topics/pay-day-loans,95,exact_alias,pending,"Exact alias match found"
/files/ILAS_Guidebook_2015.pdf,93,files,,0,no_match,no_match,"File not found"
/node/1032/hud-fair-housing-guide-advertising,93,node,/resources/housing-guide-tenants,70,fuzzy_alias,pending,"Matched 2/5 words: housing, guide"
/node/2206/landlord-and-tenant,93,node,/resources/landlord-and-tenant,95,exact_alias,pending,"Exact alias match found"
/node/2664/divorce-no-minor-children-court-process,93,node,/resources/divorce,70,title_match,pending,"Title match: ""Divorce"""
/topics/2481/homeownership,93,topics,,0,no_match,no_match,"No matching content found"
/FairHousingPortal,92,other,,0,unknown,no_match,"Unknown path format"
/files/IdentityTheftManual.pdf,92,files,,0,no_match,no_match,"File not found"
/node/2757/guide-managing-another-persons-finances,92,node,/resources/housing-guide-tenants,70,title_match,pending,"Title match: ""Housing Guide for Tenants"""
/sites/idaholegalaid.org/files/styles/logo_for_og/public/ILAS_60x60.jpg?itok=EOzHystM,92,other,,0,unknown,no_match,"Unknown path format"
"/files/Self Rescue Manual.pdf",91,files,,0,no_match,no_match,"File not found"
/manager.php,91,other,,0,unknown,no_match,"Unknown path format"
/node/1270/questions-and-answers-about-probate-english-and-spanish-espanol,91,node,/donate/questions,70,title_match,pending,"Title match: ""Donation Questions"""
/node/1354/hud-complaint-process,91,node,/complaint-procedures,70,title_match,pending,"Title match: ""Complaint Procedures"""
/node/1256/safety-after-leaving-abusive-relationship,90,node,/legal-help/family,70,title_match,pending,"Title match: ""Family Safety & Stability"""
/node/2178/seniors,90,node,/legal-help/seniors,95,exact_alias,pending,"Exact alias match found"
/rss.xml,90,other,,0,unknown,no_match,"Unknown path format"
/Events,89,other,,0,unknown,no_match,"Unknown path format"
/files/Common_Housing_Problems.pdf,89,files,,0,no_match,no_match,"File not found"
/node/2156/fyidaho,89,node,,0,no_match,no_match,"No matching content found"
/node/2484/filing-complaint-about-guardian-or-conservator,89,node,/complaint-procedures,70,title_match,pending,"Title match: ""Complaint Procedures"""
/node/2759/vawa-occupancy-rights-and-certification-form-domestic-violence-stalking-sexual-assault-etc,89,node,/topics/domestic-violence,70,fuzzy_alias,pending,"Matched 2/11 words: domestic, violence"
"/sites/default/files/Decision Making As We Age Brochure.pdf",89,files,/sites/default/files/2025-12/decision-making-as-we-age-brochure.pdf,80,normalized_file,pending,"Normalized match: decision-making-as-we-age-brochure.pdf"
/topics/2649/chapter-11,89,topics,,0,no_match,no_match,"No matching content found"
/files/html/end-of-life-planning,88,files,,0,no_match,no_match,"File not found"
/files/VAWA_Housing_Toolkit.pdf,88,files,,0,no_match,no_match,"File not found"
/flower.php,88,other,,0,unknown,no_match,"Unknown path format"
/node/1305/guide-naturalization,88,node,/resources/housing-guide-tenants,70,title_match,pending,"Title match: ""Housing Guide for Tenants"""
"/sites/default/files/Idaho_Manual_on_Rights_of Victims_of_Crime.pdf",88,files,,0,no_match,no_match,"File not found"
/taxonomy/term/2513,88,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2513 does not exist"
/taxonomy/term/2748,88,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2748 does not exist"
/inputs.php,87,other,,0,unknown,no_match,"Unknown path format"
/node/1031/court-assistance-office-court-forms-and-instructions,87,node,/resources/utility-assistance,70,title_match,pending,"Title match: ""Utility Assistance"""
/node/1082/ways-give,87,node,/donate/ways-to-give,70,title_match,pending,"Title match: ""Ways To Give"""
/node/1281/railroad-retirement,87,node,,0,no_match,no_match,"No matching content found"
/node/2057/programas-de-servicios-legales-en-los-us,87,node,,0,no_match,no_match,"No matching content found"
/node/2356/dealing-identity-theft,87,node,/resources/fraud-and-identity-theft,70,fuzzy_alias,pending,"Matched 2/3 words: identity, theft"
/node/2674/idaho-military-legal-alliance,87,node,/about-idaho-legal-aid-services,70,fuzzy_alias,pending,"Matched 2/4 words: idaho, legal"
/node/2338/identity-theft-card,86,node,/resources/fraud-and-identity-theft,70,fuzzy_alias,pending,"Matched 2/3 words: identity, theft"
/taxonomy/term/2462,86,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2462 does not exist"
/topics/2599/overpaymentsrecoupment,86,topics,,0,no_match,no_match,"No matching content found"
/topics/2792/complaint-against-guardian-or-conservator,86,topics,/complaint-procedures,70,title_match,pending,"Title match: ""Complaint Procedures"""
/autoload_classmap.php,85,other,,0,unknown,no_match,"Unknown path format"
/files/html/housing-guide-for-tenants,85,files,,0,no_match,no_match,"File not found"
/node/1065/board-directors,85,node,/about-us/board-directors,95,exact_alias,pending,"Exact alias match found"
/node/1128/public-benefits-services,85,node,/resources/public-accommodations,70,title_match,pending,"Title match: ""Public Accommodations"""
/sites/default/files/Q&A_Probate.pdf,85,files,,0,no_match,no_match,"File not found"
/topics/2500/social-security,85,topics,/resources/social-security,95,exact_alias,pending,"Exact alias match found"
/403.php,84,other,,0,unknown,no_match,"Unknown path format"
/node/2526/power-attorney-video-what-it,84,node,/topics/power-of-attorney,70,fuzzy_alias,pending,"Matched 2/3 words: power, attorney"
/node/2691/guardianship-and-conservatorship-brochure-questions-and-answers,84,node,/resources/adult-guardianship-and-conservatorship,70,fuzzy_alias,pending,"Matched 2/5 words: guardianship, conservatorship"
/taxonomy/term/2013,84,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2013 does not exist"
/autoload_classmap/function.php,83,other,,0,unknown,no_match,"Unknown path format"
/files/Id_Sr_Lgl_Gdbk_Sept2011.pdf,83,files,,0,no_match,no_match,"File not found"
/node/2256/fair-housing-portal,83,node,/topics/federal-fair-housing-act,70,fuzzy_alias,pending,"Matched 2/3 words: fair, housing"
/themes/custom/b5subtheme/css/path-to-info-icon.svg,83,other,,0,unknown,no_match,"Unknown path format"
/topics/2567/living-wills,83,topics,/resources/wills-and-small-estates,70,title_match,pending,"Title match: ""Wills and Small Estates"""
/about,82,other,,0,unknown,no_match,"Unknown path format"
/donate/access-to-justice,82,other,,0,unknown,no_match,"Unknown path format"
/files/html/planificación-para-el-final-de-la-vida,82,files,,0,no_match,no_match,"File not found"
/node/2693/supported-decision-making-alternative-guardianship-self-advocates-guide,82,node,/resources/adult-guardianship-and-conservatorship,70,title_match,pending,"Title match: ""Adult Guardianship and Conservatorship"""
/taxonomy/term/1867,82,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 1867 does not exist"
/topics/2504/education,82,topics,,0,no_match,no_match,"No matching content found"
/index/function.php,81,other,,0,unknown,no_match,"Unknown path format"
/node/2260/us-department-housing-urban-development,81,node,/legal-help/housing,70,title_match,pending,"Title match: ""Safe & Stable Housing"""
/node/2425/university-idaho-low-income-taxpayer-clinic,81,node,/about-idaho-legal-aid-services,70,title_match,pending,"Title match: ""About Idaho Legal Aid Services"""
/node/2837/fair-housing-discrimination-home-buying-and-selling-process,81,node,/resources/housing-discrimination,70,fuzzy_alias,pending,"Matched 2/7 words: housing, discrimination"
/ahax.php,80,other,,0,unknown,no_match,"Unknown path format"
/node/1289/consumer-finance-faq,80,node,/legal-help/consumer,70,title_match,pending,"Title match: ""Consumer Protection"""
/node/1333/landlord-tenants-rights-responsibilities,80,node,/resources/landlord-and-tenant,70,title_match,pending,"Title match: ""Landlord and Tenant"""
/node/1988/el-proceso-de-la-orden-de-protección,80,node,,0,no_match,no_match,"No matching content found"
/node/2295/how-file-fair-housing-complaint,80,node,/topics/federal-fair-housing-act,70,fuzzy_alias,pending,"Matched 2/4 words: fair, housing"
/node/2300/how-long-do-i-have-file-complaint,80,node,/complaint-procedures,70,title_match,pending,"Title match: ""Complaint Procedures"""
/node/2740/national-and-regional-northwest-lgbtqia-resources,80,node,/resources/renter-resources,70,title_match,pending,"Title match: ""Renter Resources"""
"/sites/default/files/Medical POA and Living Will - Blank - Updated.doc",80,files,/sites/default/files/2025-12/medical-power-of-attorney-living-will-form.doc,74,fuzzy_file,pending,"Matched words: medical, living, will"
/taxonomy/term/2629,80,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2629 does not exist"
/dropdown.php,79,other,,0,unknown,no_match,"Unknown path format"
/node/1082/donate-or-other-ways-help,79,node,/donate,70,title_match,pending,"Title match: ""Donate Today!"""
